html,1
head,1
meta,22
base,1
title,1
link,5
script,16
body,1
div,132
nav,2
ul,6
li,24
a,29
input,2
label,2
header,1
h1,1
img,23
section,1
noscript,11
p,9
h2,1
footer,1
center,1
