html,1
head,1
meta,15
link,29
title,1
script,22
body,1
div,219
header,1
a,221
img,38
span,272
ul,14
li,94
svg,6
g,11
path,6
nav,1
p,88
i,1
form,3
input,6
h1,1
h2,12
em,79
strong,22
h4,3
ol,1
footer,1
sup,1
h5,5
