html,1
head,1
meta,12
link,9
title,1
script,16
style,142
body,1
noscript,2
iframe,1
div,99
header,1
nav,2
ul,13
li,70
a,103
button,10
span,102
img,11
form,1
label,1
input,1
main,1
aside,8
section,13
h1,1
audio,3
source,5
hr,4
h3,2
h2,12
p,18
strong,2
em,1
footer,1
