html,1
head,1
title,1
meta,17
script,24
link,12
body,1
noscript,2
iframe,1
aside,1
div,98
a,126
span,54
h2,7
img,13
form,3
input,3
ul,19
li,104
header,1
i,2
h5,1
strong,2
section,4
p,3
footer,1
hr,1
