html,1
head,1
meta,15
link,29
title,1
script,23
body,1
div,271
header,1
a,238
img,37
span,419
ul,14
li,94
svg,6
g,11
path,6
nav,1
p,99
i,1
form,3
input,6
h1,1
h2,12
em,85
strong,44
h3,1
h4,3
ol,1
footer,1
sup,1
h5,5
