html,1
head,1
meta,9
title,1
link,23
script,18
style,6
body,1
noscript,1
iframe,2
div,56
h3,6
a,60
header,2
img,10
h1,1
span,16
nav,1
section,4
ul,5
li,27
p,26
strong,7
article,1
h2,4
hr,2
aside,1
form,1
input,2
br,10
em,1
footer,1
