html,1
head,1
meta,12
link,9
title,1
script,16
style,166
body,1
noscript,2
iframe,1
div,169
header,1
nav,2
ul,15
li,84
a,125
button,29
span,267
img,11
form,1
label,1
input,1
main,1
aside,8
section,17
h1,1
audio,2
source,3
hr,3
h3,8
ol,4
strong,6
h2,10
p,23
em,1
footer,1
