html,1
head,1
meta,18
script,134
title,2
link,13
noscript,3
body,1
div,595
style,2
span,344
a,461
form,2
button,6
input,12
select,1
option,6
ul,20
li,95
p,34
h5,12
br,62
strong,16
small,6
img,83
section,1
svg,12
g,4
rect,1
text,1
tspan,1
path,33
polygon,4
h2,13
textarea,1
h1,1
time,2
h4,28
h3,15
i,2
iframe,1
b,25
table,2
tr,18
td,70
em,1
hr,12
nobr,1
