html,1
head,1
script,41
meta,30
link,27
title,1
style,4
body,1
div,189
section,6
i,24
span,52
p,32
a,68
header,1
nav,1
ul,8
li,42
form,2
input,8
svg,1
desc,1
path,5
hr,1
img,12
wp-ad,8
h1,1
br,1
article,1
copyright,1
b,1
h3,1
noscript,2
