html,1
head,1
meta,26
link,4
script,16
style,380
title,1
body,1
div,478
header,1
iframe,6
a,66
img,27
nav,2
ul,4
li,20
p,71
svg,4
g,3
path,5
defs,1
mask,1
use,1
image,1
main,1
h2,2
span,138
section,2
h1,2
strong,2
em,1
br,3
ol,1
h6,5
h3,1
footer,1
object,1
