html,1
head,1
meta,9
link,11
title,1
script,6
body,1
div,66
header,1
a,85
section,1
img,11
p,14
button,8
span,29
strong,2
br,1
h3,5
nav,6
h2,8
ul,12
li,70
form,2
input,7
label,2
ol,1
main,1
h1,1
article,5
em,10
table,1
caption,1
thead,1
tr,2
th,3
tbody,1
td,1
h4,4
footer,1
