html,1
head,1
meta,18
link,8
script,38
title,1
body,1
noscript,2
iframe,1
img,27
main,2
div,257
header,1
a,150
ul,25
li,89
span,66
em,27
form,5
label,4
input,11
button,13
strong,25
small,1
h1,1
article,1
section,3
p,10
figure,8
figcaption,5
cite,5
h2,7
e,3
br,5
h3,2
aside,1
dl,2
dt,2
dd,2
ol,1
footer,1
hr,1
select,1
option,6
textarea,1
style,1
