html,1
head,1
meta,15
link,29
title,1
script,26
body,1
div,274
header,1
a,239
img,45
span,369
ul,14
li,94
svg,8
g,15
path,8
nav,1
p,102
i,1
form,3
input,6
h1,1
h2,16
em,71
strong,25
h3,3
h4,3
ol,1
footer,1
sup,1
h5,5
