html,1
head,1
meta,7
style,4
script,13
title,4
link,5
body,1
noscript,1
iframe,1
header,1
div,82
a,232
nav,3
ul,35
li,208
span,55
svg,23
path,87
g,14
form,4
label,9
input,17
button,4
p,4
select,2
option,4
circle,1
img,14
line,2
section,4
h1,2
h2,2
h3,7
footer,1
polygon,1
address,1
