html,1
head,1
title,1
meta,4
link,7
script,14
style,1
body,1
div,90
img,2
header,1
a,82
nav,5
input,75
span,31
ul,11
li,46
h4,5
main,1
form,2
h1,1
p,4
h2,2
hr,2
label,78
select,6
option,82
br,28
table,2
tr,3
td,5
footer,1
button,1
