html,1
head,1
title,1
meta,71
link,13
script,17
style,2
body,1
div,121
header,9
section,8
button,9
svg,24
rect,10
span,27
path,26
a,177
circle,1
main,1
ul,19
li,157
article,1
p,33
h1,1
figure,4
img,1
figcaption,4
time,4
aside,5
h3,7
h2,5
nav,2
polygon,5
footer,1
noscript,1
iframe,1
