html,1
head,1
meta,8
script,28
link,8
title,5
body,1
div,308
a,117
form,1
input,19
nav,2
ol,16
li,96
aside,15
header,12
h1,3
img,11
noscript,3
iframe,1
section,13
h3,8
br,2
label,1
style,8
button,2
svg,4
use,2
h4,19
span,19
ul,1
footer,1
p,1
symbol,4
polygon,2
g,2
path,2
