html,1
head,1
meta,11
link,9
title,1
script,20
style,128
body,1
noscript,2
iframe,1
div,74
header,1
nav,2
ul,19
li,222
a,233
button,2
span,221
img,5
form,1
label,1
input,1
main,1
aside,21
section,17
h1,1
audio,2
source,3
em,7
strong,3
p,19
hr,1
h2,3
h3,6
footer,1
