html,1
head,1
title,1
link,12
script,21
body,1
meta,1
div,57
header,1
h2,6
span,43
a,141
img,3
h3,7
ul,7
li,132
nav,1
section,2
h1,2
p,115
table,1
tr,1
td,1
h4,104
iframe,3
strong,1
input,12
br,3
article,3
form,2
footer,1
