html,1
head,1
meta,19
title,1
link,3
script,11
noscript,1
style,1
body,1
header,1
a,40
div,49
span,42
img,2
nav,3
ul,6
li,27
button,8
main,1
section,3
h1,1
form,2
input,16
h2,3
p,4
label,14
i,13
select,2
option,56
textarea,1
aside,3
footer,1
