html,1
head,1
meta,8
script,9
link,64
title,1
body,1
noscript,1
form,7
input,40
div,210
span,117
p,19
button,28
a,71
ul,13
li,57
small,2
b,6
label,10
hr,4
h1,1
fieldset,2
legend,2
style,1
h3,26
img,3
iframe,6
h2,2
textarea,3
table,1
thead,1
tr,12
th,3
tbody,1
td,30
tfoot,1
