html,1
head,1
meta,15
title,1
link,7
script,6
body,1
div,67
nav,2
p,24
ul,36
li,178
a,198
span,17
input,3
header,1
button,3
img,3
h1,1
h3,10
i,5
br,13
section,1
h2,1
strong,3
em,2
u,6
footer,1
address,1
abbr,2
iframe,1
