html,1
head,1
title,2
meta,21
link,10
script,14
body,1
div,115
style,3
nav,5
input,5
a,100
svg,6
g,24
path,42
span,70
label,5
i,1
footer,1
defs,1
lineargradient,4
stop,17
clippath,12
mask,4
pattern,4
img,1
