html,1
head,1
meta,15
link,29
title,1
script,25
body,1
div,290
header,1
a,261
img,37
span,489
ul,14
li,94
svg,8
g,15
path,8
nav,1
p,103
i,1
form,3
input,6
h1,1
h2,15
em,105
strong,52
b,1
h4,3
ol,1
footer,1
sup,1
h5,5
