html,1
head,1
script,33
meta,23
title,1
link,34
body,1
div,285
ul,5
style,2
a,48
b,4
form,1
label,1
input,4
svg,5
path,5
span,100
button,1
li,45
section,2
h1,1
table,2
tbody,2
tr,16
td,32
img,18
i,25
h3,25
u,25
p,25
nav,2
