html,1
head,1
title,1
script,24
meta,12
link,2
style,1
body,1
div,132
header,1
a,5
svg,7
path,8
button,2
form,1
label,1
input,1
span,2
circle,1
ul,1
img,1
nav,3
ol,1
li,1
h1,1
h2,1
main,1
