html,1
head,1
meta,15
link,29
title,1
script,26
body,1
div,240
header,1
a,231
img,39
span,309
ul,14
li,94
svg,9
g,17
path,9
nav,1
p,95
i,1
form,3
input,6
h1,1
h2,16
em,95
strong,25
h4,3
ol,1
footer,1
sup,1
h5,5
