html,1
head,1
meta,24
link,9
title,1
script,4
body,1
nav,2
div,41
h1,2
a,296
ul,19
li,280
span,179
svg,6
path,9
form,1
fieldset,1
label,1
input,1
main,1
article,1
aside,4
header,1
p,18
code,40
h2,3
pre,9
h4,6
h6,1
footer,1
br,1
img,6
section,1
h3,1
button,2
