html,1
head,1
meta,19
base,1
title,1
link,5
script,13
body,1
div,120
nav,9
a,44
span,17
svg,19
use,32
header,1
h1,3
img,16
g,3
line,8
p,9
hr,3
noscript,7
style,1
footer,1
h3,2
strong,6
br,8
symbol,8
path,8
