html,1
head,1
meta,21
link,3
title,1
script,30
style,3
body,1
div,58
form,1
button,8
span,84
input,1
ul,8
li,44
a,45
header,1
h1,2
img,8
main,1
nav,1
h2,1
p,17
hr,2
strong,12
br,7
h6,1
footer,1
