html,1
head,1
meta,18
link,27
style,8
title,1
script,17
body,1
noscript,1
iframe,1
div,664
section,49
header,2
a,232
img,103
li,48
span,61
form,3
input,3
button,12
main,1
ul,8
p,19
picture,32
source,32
s,32
svg,160
path,160
defs,160
lineargradient,160
stop,320
i,3
footer,1
h2,7
