html,1
head,1
title,1
meta,28
link,24
script,26
style,3
noscript,1
body,1
header,1
div,207
a,228
img,52
span,10
form,2
input,8
nav,1
ul,11
li,51
h1,1
h2,11
br,7
picture,10
source,19
article,1
p,28
em,1
h3,18
h4,16
figure,3
hr,2
strong,1
table,5
tr,5
td,10
b,5
i,8
aside,1
label,4
footer,1
