html,1
head,1
title,1
meta,49
link,8
script,15
style,2
body,1
div,158
header,8
section,10
button,8
svg,15
rect,10
span,123
path,17
a,199
circle,1
main,1
p,53
h3,10
h1,1
ul,17
li,172
h2,28
br,1
ol,5
article,14
figure,23
img,27
figcaption,23
nav,3
form,1
label,1
input,1
i,1
polygon,5
footer,1
noscript,1
iframe,1
