html,1
head,1
meta,12
link,9
title,1
script,16
style,149
body,1
noscript,2
iframe,1
div,144
header,1
nav,2
ul,13
li,75
a,128
button,17
span,174
img,11
form,1
label,1
input,1
main,1
aside,8
section,20
h1,1
audio,3
source,5
hr,6
h3,5
h2,18
p,24
strong,4
em,1
footer,1
