html,1
head,1
script,65
meta,8
title,1
link,80
style,2
body,1
noscript,2
div,543
p,7
strong,8
span,573
a,182
button,114
iframe,1
header,1
ul,16
li,154
svg,3
g,3
path,4
circle,2
img,109
form,2
label,1
input,3
nav,1
main,1
h1,1
ol,1
font,26
b,26
center,26
h2,36
br,6
footer,1
select,1
option,21
