html,1
head,1
script,72
link,13
meta,14
title,41
style,8
noscript,2
img,25
body,1
iframe,1
div,186
ul,14
a,196
section,1
span,72
strong,46
li,91
p,32
button,6
form,6
input,51
label,24
h1,22
h2,19
svg,40
g,76
polygon,144
br,34
em,5
table,11
tr,115
td,295
th,21
h3,4
b,3
select,3
option,10
path,4
nav,1
