html,1
head,1
meta,18
script,12
title,1
link,9
body,1
nav,1
div,136
a,126
img,7
br,25
button,4
span,27
i,36
form,1
input,9
style,1
h1,1
audio,1
ul,4
li,31
strong,1
p,1
h4,30
h2,3
noscript,3
textarea,1
footer,1
b,4
