html,1
head,1
meta,6
link,11
script,20
title,1
style,1
body,1
form,3
div,124
input,27
span,62
a,57
ul,9
li,55
noscript,1
h3,8
p,10
br,21
button,1
strong,1
label,5
h1,2
progress,1
h2,6
img,11
i,3
table,1
tr,1
td,1
iframe,1
