html,1
head,1
meta,15
link,29
title,1
script,26
body,1
div,593
header,1
a,363
img,45
span,896
ul,14
li,94
svg,8
g,15
path,8
nav,1
p,170
i,1
form,3
input,6
h1,1
h2,20
em,115
strong,151
b,6
br,6
h4,3
ol,1
footer,1
sup,1
h5,5
