html,1
head,1
meta,15
link,11
title,1
script,15
body,1
div,35
header,2
a,179
i,2
form,2
label,2
span,4
input,4
nav,1
h3,11
ul,7
li,189
article,1
h1,1
h2,7
p,15
ins,4
ol,2
br,28
em,28
blockquote,2
footer,2
aside,5
noscript,3
img,3
b,1
style,1
