html,1
head,1
meta,17
link,10
title,1
script,5
style,1
body,1
nav,3
div,23
h1,2
a,462
ul,6
li,135
span,437
svg,3
path,3
form,1
fieldset,1
label,1
input,1
main,1
article,1
section,2
img,644
noscript,319
h3,3
footer,1
br,1
p,3
button,2
