html,1
head,1
meta,7
link,7
title,16
script,9
body,1
div,275
svg,38
symbol,15
path,19
form,5
input,27
label,4
span,120
button,13
use,22
ul,12
li,60
a,221
p,50
header,1
nav,2
main,1
img,125
noscript,66
h3,21
h5,1
section,6
h1,1
h2,7
footer,1
