html,1
head,1
meta,15
link,29
title,1
script,23
body,1
div,188
header,1
a,200
img,37
span,231
ul,14
li,94
svg,7
g,13
path,7
nav,1
p,66
i,1
form,3
input,6
h1,1
h2,12
em,59
strong,14
h4,3
ol,1
footer,1
sup,1
h5,5
