html,1
head,1
meta,7
title,1
script,6
link,269
body,1
div,567
a,3253
img,90
h1,1
p,93
table,21
caption,7
tbody,21
tr,135
td,203
i,356
th,95
sup,497
span,1871
br,110
small,58
ul,117
li,1113
sub,2
b,452
style,4
input,7
h2,16
label,2
h3,32
center,4
h4,3
abbr,21
ol,2
cite,253
math,2
semantics,2
mrow,11
mstyle,2
msub,1
mi,5
mo,8
msup,2
mfrac,4
mn,10
annotation,2
bdi,52
map,1
area,33
noscript,1
form,1
