html,1
head,1
title,1
meta,4
link,4
script,24
body,1
form,1
div,109
input,16
noscript,1
iframe,1
style,2
a,107
span,17
header,1
img,10
label,2
br,5
select,1
option,4
nav,1
ul,8
li,58
i,12
section,6
h1,1
h2,3
p,5
svg,1
path,1
h3,6
strong,1
em,1
footer,1
