html,1
head,1
meta,21
title,1
link,24
script,33
style,5
body,1
div,131
ul,39
li,27
a,98
header,1
img,5
nav,2
form,1
input,1
button,2
i,10
span,42
section,6
h2,1
main,1
article,32
p,9
h3,1
h5,32
footer,1
