html,1
head,1
title,1
meta,4
link,7
script,17
body,1
div,32
nav,1
ul,11
li,35
a,76
img,14
i,4
br,27
h3,3
span,3
b,3
hr,3
style,1
p,5
iframe,2
h2,1
h4,3
table,5
tr,7
td,7
