html,1
head,1
meta,42
script,45
link,28
title,1
style,1
body,1
noscript,1
iframe,4
div,98
nav,2
a,94
span,29
ul,14
li,71
form,4
label,7
input,37
button,1
article,1
header,14
h1,1
p,19
em,16
footer,2
h4,16
ol,4
img,18
h3,3
b,2
br,2
section,1
