html,1
head,1
meta,12
script,17
title,1
link,3
style,31
body,1
div,146
a,66
i,36
span,34
header,1
button,5
ul,10
li,46
main,1
section,10
h1,8
h2,2
p,19
img,15
hr,4
h3,10
blockquote,1
h4,1
footer,1
form,1
fieldset,1
input,1
ol,1
