html,1
head,1
meta,15
link,29
title,1
script,28
body,1
div,279
header,1
a,232
img,40
span,368
ul,14
li,94
svg,8
g,15
path,8
nav,1
p,79
i,1
form,3
input,6
h1,1
h2,15
em,66
strong,43
h3,1
h4,3
ol,1
footer,1
sup,1
h5,5
