html,1
head,1
meta,12
link,9
title,1
script,16
style,153
body,1
noscript,2
iframe,1
div,128
header,1
nav,2
ul,13
li,75
a,128
button,13
span,162
img,11
form,1
label,1
input,1
main,1
aside,8
section,13
h1,1
audio,2
source,3
hr,4
h3,2
h2,13
p,23
strong,2
blockquote,1
em,1
footer,1
