html,1
head,1
script,23
title,1
meta,14
link,8
style,2
body,1
header,1
div,145
a,298
img,66
form,4
span,521
nav,2
ul,55
li,307
p,39
label,1
input,2
button,1
article,1
section,30
h1,2
h6,20
h5,1
h3,12
iframe,1
h4,1
footer,1
