html,1
head,1
title,1
meta,37
link,31
script,9
style,8
noscript,4
body,1
a,203
div,337
header,7
nav,1
span,162
svg,59
path,66
input,5
label,5
ul,36
li,167
hr,2
g,1
defs,1
clippath,1
i,8
button,9
form,1
h1,1
section,11
h2,6
picture,15
source,90
img,20
h3,33
br,2
p,1
strong,3
ol,1
footer,1
iframe,1
