html,1
head,1
meta,22
link,63
title,1
style,5
script,28
body,1
div,1135
span,417
a,631
i,6
form,5
input,12
button,6
p,3
label,8
ul,34
li,270
img,328
b,1
header,1
h1,1
section,7
article,198
noscript,155
h3,199
em,22
h2,11
h4,1
footer,1
ol,32
br,1
