html,1
head,1
meta,21
link,28
script,29
title,1
style,2
noscript,1
img,38
body,1
div,218
a,219
nav,1
button,4
i,10
ul,8
li,33
b,1
form,4
label,3
span,79
input,12
p,115
svg,3
g,30
rect,30
animate,30
main,1
h1,4
h2,7
h4,44
em,6
article,29
time,25
section,8
h3,3
iframe,2
footer,1
