html,1
head,1
meta,12
link,9
title,1
script,16
style,169
body,1
noscript,2
iframe,1
div,189
header,1
nav,2
ul,13
li,78
a,138
button,34
span,290
img,11
form,1
label,1
input,1
main,1
aside,8
section,19
h1,1
audio,2
source,3
hr,5
h3,6
ol,3
h2,17
strong,8
br,1
p,25
em,1
footer,1
