html,1
head,1
meta,10
title,1
link,24
script,38
style,1
body,1
div,165
svg,132
symbol,5
path,5
polygon,1
a,130
header,1
nav,2
img,32
ul,18
li,73
button,4
span,29
use,131
form,3
input,12
i,64
h4,22
small,76
br,13
figure,26
em,2
s,3
section,9
h1,1
h2,8
p,35
noscript,13
h3,18
b,4
article,12
sup,6
table,1
thead,1
tr,92
th,3
tbody,1
td,273
label,5
footer,1
iframe,1
