html,1
head,1
meta,42
link,70
title,1
script,38
style,6
body,1
div,220
header,1
span,15
nav,2
a,42
form,1
input,2
button,1
i,6
ul,17
li,24
article,8
img,20
h3,6
h2,2
h4,2
noscript,9
h1,1
p,7
section,2
em,6
cite,1
strong,20
ol,1
footer,1
