html,1
head,1
meta,5
title,1
link,10
script,30
body,1
noscript,3
div,78
span,18
a,158
img,19
header,1
h1,1
label,2
input,2
nav,1
ul,30
li,103
figure,1
h2,10
p,20
section,1
footer,1
br,6
strong,3
em,3
iframe,1
