html,1
head,1
meta,6
link,24
title,1
script,17
style,1
body,1
h1,2
div,91
span,9
a,158
i,14
ul,20
li,122
form,2
input,13
label,3
img,13
p,2
h2,1
h3,6
h4,1
br,2
