html,1
head,1
meta,5
title,1
link,10
script,36
body,1
noscript,2
div,64
span,25
a,176
img,23
header,2
h1,3
label,7
input,15
nav,2
ul,33
li,121
h2,28
section,1
form,1
fieldset,1
legend,1
ol,2
textarea,1
p,52
em,4
hr,3
iframe,2
br,9
footer,1
strong,3
