html,1
head,1
meta,17
title,1
link,13
script,55
style,5
body,1
ul,29
li,128
a,156
i,29
button,9
div,156
h3,14
span,15
header,1
img,34
form,4
input,6
nav,2
h4,7
p,13
h2,2
section,1
label,4
footer,1
