html,1
head,1
meta,25
link,39
script,38
title,1
style,8
noscript,3
img,14
body,1
div,212
a,119
header,1
nav,1
ul,8
li,76
i,31
span,78
p,85
br,6
input,7
label,6
form,1
button,8
h1,1
h2,1
figure,2
select,2
option,38
h3,14
h4,17
strong,2
section,5
em,9
ol,2
article,6
time,6
footer,1
