html,1
head,1
meta,4
title,1
link,4
style,10
script,31
noscript,3
img,37
body,1
div,184
iframe,1
a,60
span,29
svg,25
path,20
ul,6
li,38
text,19
br,2
g,10
p,26
form,2
label,1
input,4
button,2
i,6
h1,1
footer,1
h3,1
defs,2
lineargradient,44
stop,94
h4,3
